inputs,target
context : cooking is my passion !. @ path_tailentity : fight online @ path : cooking _hascontext cooking message board online capableof fight online,I am part of a cooking message board online.
context : cooking is my passion !. @ path_tailentity : online @ path : cooking _hascontext cooking message board online isa online,I am part of a cooking message board online.
context : cooking is my passion !. @ path_tailentity : fight online @ path : passion _ca_usedfor cooking message board online hassubevent fight online,I am part of a cooking message board online.
context : i am a musician. @ path_tailentity : video game @ path : musician desires other interest isa video game,I have other interests besides music.
context : i am a musician. @ path_tailentity : video @ path : musician desires other interest isa video,I have other interests besides music.
context : i am a musician. @ path_tailentity : game @ path : musician desires other interest isa game,I have other interests besides music.
context : i am a musician. @ path_tailentity : video game @ path : musician desires have lot_capableof free time _hasprerequisite video game,I have a lot of free time.
context : i am a musician. @ path_tailentity : video @ path : musician desires have lot_capableof free time _hasprerequisite video,I have a lot of free time.
context : i am a musician. @ path_tailentity : game @ path : musician desires have lot_capableof free time _hasprerequisite game,I have a lot of free time.
context : i am a musician. @ path_tailentity : game @ path : musician desires have lot _hasprerequisite have lot_capableof game,I have a lot of free time.
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy vehicle _instanceof christmas carol _atlocation cat capableof time person _hascontext kitten fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy vehicle usedfor christmas ca_usedfordesire christmas carol _atlocation cat _instanceof kitten fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : fluffy @ path : toy vehicle _instanceof christmas carol _atlocation cat capableof time person _hascontext fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy usedfor christmas ca_usedfordesire christmas _atlocation cat _instanceof kitten fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy capableof time person_capableof christmas _usedfor cat _instanceof kitten fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy usedfor time person capableof time person _instanceof cat desires kitten fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy capableof time person capableof christmas ca_usedfordesire cat _instanceof kitten fluffy,one time I got a cat for christmas
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy vehicle _instanceof toy marble usedfor kitten fluffy,My dad gave me a toy once.  It was after my kitten passed away suddenly.
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy vehicle _instanceof kitty fluffy,My dad gave me a toy once.  It was after my kitten passed away suddenly.
context : dad gave me a toy vehicle. @ path_tailentity : fluffy @ path : toy vehicle _instanceof toy marble hasproperty fluffy,My dad gave me a toy once.  It was after my kitten passed away suddenly.
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy _atlocation kitten _instanceof kitten fluffy,My dad gave me a toy once.  It was after my kitten passed away suddenly.
context : dad gave me a toy vehicle. @ path_tailentity : kitten fluffy @ path : toy _instanceof kitten fluffy,My dad gave me a toy once.  It was after my kitten passed away suddenly.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : racket _hasprerequisite play tennis_capableof brother _hasa sister isa sibling,I play tennis with my brother and sister.  I love them very much.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : participate sport _hasprerequisite play tennis_capableof brother similarto sister isa sibling,I play tennis with my brother and sister.  I love them very much.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : participate _hasprerequisite play tennis_capableof brother similarto sister isa sibling,I play tennis with my brother and sister.  I love them very much.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : racket hascontext tennis usedfor serve motivatedbygoal wish person capableof admire venus _hassubevent serena isa sibling,I wish I was skilled in tennis.  I admire Venus and Serena.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : racket hascontext tennis hasproperty fun _usedfor wish person capableof admire venus _haslastsubevent wish person _instanceof sibling,I wish I was skilled in tennis.  I admire Venus and Serena.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : participate sport _hassubevent play tennis motivatedbygoal wish person capableof admire venus hascontext tennis partof serena isa sibling,I wish I was skilled in tennis.  I admire Venus and Serena.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : participate _hasprerequisite play tennis motivatedbygoal wish person capableof admire venus hascontext tennis _partof serena isa sibling,I wish I was skilled in tennis.  I admire Venus and Serena.
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : racket usedfor use _atlocation brother isa professional badminton player _definedas sibling,my brother used to be a professional badminton player
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : participate sport_capableof professional badminton player _instanceof brother _hasa sibling,my brother used to be a professional badminton player
context : i participate in a sport using a racket and ball. @ path_tailentity : sibling @ path : participate _desires professional badminton player _instanceof brother _hasa sibling,my brother used to be a professional badminton player
context : i love to play tennis. @ path_tailentity : lifeguard @ path : play tennis motivatedbygoal job _atlocation lifeguard,Is it your job?
context : i love to play tennis. @ path_tailentity : lifeguard @ path : play tennis _ca_usedfordesire job _hasa lifeguard,Is it your job?
context : i love to play tennis. @ path_tailentity : lifeguard @ path : tennis _hascontext job _hasa lifeguard,Is it your job?
context : i love to play tennis. @ path_tailentity : lifeguard @ path : play _usedfor job _hasa lifeguard,Is it your job?
context : i have hit alot of attractions. @ path_tailentity : walk nature @ path : alot capableof hit lot _hasprerequisite love nature hassubevent hit attraction _motivatedbygoal walk nature,I have been able to hit a lot of attractions because I love to walk through nature.
context : i have hit alot of attractions. @ path_tailentity : walk @ path : alot capableof hit lot _hasprerequisite love nature hassubevent hit attraction _motivatedbygoal walk,I have been able to hit a lot of attractions because I love to walk through nature.
context : i have hit alot of attractions. @ path_tailentity : nature @ path : alot capableof hit lot _hasprerequisite love nature hassubevent hit attraction _usedfor nature,I have been able to hit a lot of attractions because I love to walk through nature.
context : i have hit alot of attractions. @ path_tailentity : walk nature @ path : alot _hasa national park _atlocation favorite attraction ca_usedfordesire walk nature,My favorite attractions are National Parks.
context : i have hit alot of attractions. @ path_tailentity : nature @ path : alot _hasa favorite attraction atlocation national park isa nature,My favorite attractions are National Parks.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : beach sport _instanceof love fashion _desires people capableof wear beach _atlocation beauty industry,I love the fashion that people wear at the beach.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof love fashion _desires people capableof wear beach _atlocation industry,I love the fashion that people wear at the beach.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof love fashion _desires people capableof wear beach _atlocation beauty industry,I love the fashion that people wear at the beach.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof love fashion _desires people capableof wear beach product beauty industry,I love the fashion that people wear at the beach.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : beach sport _instanceof fashion _hascontext come beachware similarto come beachware capableof design sport _usedfor long way ca_usedfordesire design beachware_capableof beauty industry,The fashion and beauty industries have come a long way when it comes to designing beachware for sports.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof volleyball _hascontext come beachware_capableof come _hasprerequisite design sport motivatedbygoal long way atlocation industry,The fashion and beauty industries have come a long way when it comes to designing beachware for sports.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof beach towel usedfor come beachware_capableof come _hasprerequisite design sport motivatedbygoal long way hascontext industry,The fashion and beauty industries have come a long way when it comes to designing beachware for sports.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof volleyball usedfor come beachware_capableof come beachware hascontext design sport motivatedbygoal long way atlocation industry,The fashion and beauty industries have come a long way when it comes to designing beachware for sports.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof design sport _hasprerequisite design beachware motivatedbygoal come beachware_capableof long way similarto come_capableof beauty industry,The fashion and beauty industries have come a long way when it comes to designing beachware for sports.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : beach sport _instanceof beach volleyball team _partof beach volleyball team capableof come _hasprerequisite help _usedfor serve_capableof fashion _hascontext beauty industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof beach volleyball team capableof come _hasprerequisite help _usedfor serve _ca_usedfordesire summer _atlocation new trend hascontext industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof beach volleyball team _hasa new trend ca_usedfordesire help hasprerequisite observe _usedfor serve_capableof come hascontext industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof beach volleyball team hasa come _hasprerequisite help _ca_usedfordesire summer _atlocation new trend ca_usedfordesire observe hascontext industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof beach volleyball team _hasa new trend ca_usedfordesire help hasfirstsubevent come_capableof beach volleyball team atlocation industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof beach volleyball team hasa come _hasprerequisite help _ca_usedfordesire summer _atlocation new trend _usedfor observe hascontext industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof beach volleyball team capableof come _hasprerequisite help _usedfor help _ca_usedfordesire summer _atlocation new trend hascontext beauty industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof beach volleyball team capableof come _hasprerequisite help hassubevent observe _ca_usedfordesire new trend _definedas summer _atlocation beauty industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof beach volleyball team capableof come _hasprerequisite help _ca_usedfordesire new trend _instanceof come summer _usedfor sunshine industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof beach volleyball team capableof come _hasprerequisite help hassubevent observe _usedfor shore _atlocation new trend hascontext beauty industry,I've done great on my beach volleyball team during the summer which helps me observe new trends coming out in both the fashion and beauty industries.
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : beach sport _instanceof professional beach volleyball _hascontext love watch_capableof player partof team _atlocation love watch usedfor always pick hascontext beauty industry,I love watching professional beach volleyball and my girlfriend always picks up great bathing suit ideas from the players!
context : i am good at beach sports. @ path_tailentity : industry @ path : beach sport _instanceof professional beach volleyball _hascontext great bathing suit idea _desires person capableof love watch _atlocation girlfriend _hasa industry,I love watching professional beach volleyball and my girlfriend always picks up great bathing suit ideas from the players!
context : i am good at beach sports. @ path_tailentity : beauty industry @ path : sport _instanceof professional beach volleyball _hascontext great bathing suit idea _desires person capableof love watch _atlocation girlfriend partof beauty industry,I love watching professional beach volleyball and my girlfriend always picks up great bathing suit ideas from the players!
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : not enjoy prepare _motivatedbygoal play game _usedfor video game _instanceof x box,I prefer playing video games instead
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : not enjoy prepare _motivatedbygoal play video game _ca_usedfordesire prefer play _usedfor x box,I prefer playing video games instead
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : not enjoy prepare _motivatedbygoal play video game hasprerequisite prefer play _usedfor x box,I prefer playing video games instead
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite play game motivatedbygoal prefer play _usedfor x box,I prefer playing video games instead
context : i really do not enjoy preparing food for myself. @ path_tailentity : box @ path : not enjoy prepare _motivatedbygoal play video game _ca_usedfordesire prefer play _usedfor box,I prefer playing video games instead
context : i really do not enjoy preparing food for myself. @ path_tailentity : box @ path : not enjoy prepare _motivatedbygoal play game _instanceof video game _atlocation box,I prefer playing video games instead
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : not enjoy prepare _hasprerequisite cook myself hassubevent order delivery motivatedbygoal cook food _usedfor time _instanceof often play atlocation x box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite cook food motivatedbygoal cook myself_capableof time _instanceof often play _usedfor cooking _hascontext x box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite cook food motivatedbygoal cook myself _hassubevent cook dinner _ca_usedfordesire time _instanceof often play _hascontext x box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite cook myself hassubevent order delivery motivatedbygoal cook food _instanceof often play _usedfor time atlocation x box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite cook food hassubevent order delivery motivatedbygoal cook myself_capableof often play _instanceof cook food _usedfor x box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite cook meal hassubevent order delivery motivatedbygoal cook food _instanceof often play hasa time _partof x box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : box @ path : not enjoy prepare _motivatedbygoal cook myself hassubevent order delivery hasprerequisite cook food_capableof often play isa time _partof box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : box @ path : not enjoy prepare _motivatedbygoal cook food hasprerequisite order delivery _usedfor restaurant _atlocation time _instanceof often play _hascontext box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : box @ path : not enjoy prepare _motivatedbygoal cook myself hasprerequisite order delivery _usedfor order delivery_capableof often play isa time atlocation box,But I often play x box for so long that I don't have any time to cook food for myself and have to order delivery.
context : i really do not enjoy preparing food for myself. @ path_tailentity : x box @ path : prepare _hasprerequisite have time _usedfor meal _partof frozen food capableof heat microwave isa video game _atlocation x box,"Most of my meals are frozen foods that I heat up in the microwave, so I have more time to play video games. I like playing X Box."
context : i love to go hiking. @ path_tailentity : country @ path : hike hasprerequisite go hiking _usedfor countryside _instanceof france _atlocation summer _hasa country,"I do as well, I went hiking in the countryside of France over the summer, it was wonderful!"
context : i love to go hiking. @ path_tailentity : never be @ path : hike hasprerequisite go hiking _usedfor countryside _instanceof france _atlocation summer _hascontext never be,"I do as well, I went hiking in the countryside of France over the summer, it was wonderful!"
context : i love to go hiking. @ path_tailentity : never be @ path : hike hasfirstsubevent go hike _usedfor countryside _instanceof france _atlocation summer _hascontext never be,"I do as well, I went hiking in the countryside of France over the summer, it was wonderful!"
context : i love to go hiking. @ path_tailentity : be @ path : hike hasprerequisite go hiking _usedfor countryside _instanceof france _atlocation summer _hascontext be,"I do as well, I went hiking in the countryside of France over the summer, it was wonderful!"
context : i love to go hiking. @ path_tailentity : country @ path : hike motivatedbygoal travel _hascontext different part atlocation country,I like to travel to different parts of the country and go hiking.
context : i love to go hiking. @ path_tailentity : never be @ path : hike hasprerequisite travel _hascontext different part _instanceof never be,I like to travel to different parts of the country and go hiking.
context : i love to go hiking. @ path_tailentity : be @ path : hike hasprerequisite travel _hascontext different part _instanceof be,I like to travel to different parts of the country and go hiking.
context : i want to help people. @ path_tailentity : care @ path : help people_capableof work _atlocation homeless shelter usedfor like isa care,i would like to work at a homeless shelter
context : i want to help people. @ path_tailentity : care @ path : help people_capableof work _usedfor homeless shelter atlocation like _nothasproperty care,i would like to work at a homeless shelter
context : i want to help people. @ path_tailentity : care @ path : help_capableof work _atlocation homeless shelter usedfor like _hasprerequisite care,i would like to work at a homeless shelter
context : i want to help people. @ path_tailentity : care @ path : want people _motivatedbygoal work _atlocation homeless shelter usedfor like _hasprerequisite care,i would like to work at a homeless shelter
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : statue usedfor show painting_capableof art exhibition _instanceof mom company,My dad and mom's company is an art exhibition showing paintings and statues.
context : i really like to look at paintings and statues. @ path_tailentity : mom @ path : statue usedfor show painting_capableof art exhibition _atlocation mom,My dad and mom's company is an art exhibition showing paintings and statues.
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : look painting _hasprerequisite show painting_capableof art exhibition _instanceof mom company,My dad and mom's company is an art exhibition showing paintings and statues.
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : statue _atlocation money isa always like genre art usedfor make manage _hasprerequisite buy nice piece_capableof parent _instanceof mom company,I always liked art.  I buy nice pieces from the money that I make managing my parents' company.
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : statue usedfor always like _instanceof money _hasprerequisite buying hassubevent make manage hascontext art _atlocation parent capableof mom company,I always liked art.  I buy nice pieces from the money that I make managing my parents' company.
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : statue isa artwork usedfor money _hasprerequisite buy nice piece motivatedbygoal make manage hascontext art _atlocation parent capableof mom company,I always liked art.  I buy nice pieces from the money that I make managing my parents' company.
context : i really like to look at paintings and statues. @ path_tailentity : mom @ path : statue usedfor make manage hascontext art isa always like _motivatedbygoal buy nice piece hasprerequisite money createdby parent _instanceof mom,I always liked art.  I buy nice pieces from the money that I make managing my parents' company.
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : statue atlocation art gallery usedfor use _hascontext mom company,I used to own an art gallery.
context : i really like to look at paintings and statues. @ path_tailentity : mom @ path : statue atlocation art gallery usedfor use_capableof mom,I used to own an art gallery.
context : i really like to look at paintings and statues. @ path_tailentity : mom company @ path : look painting_capableof use _atlocation art gallery _instanceof mom company,I used to own an art gallery.
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation green salon usedfor waste _hasproperty throw plastic,I work at a green salon.  I don't like wasting plastic.
context : i work at a salon. @ path_tailentity : plastic @ path : salon _atlocation green salon usedfor waste _hasproperty plastic,I work at a green salon.  I don't like wasting plastic.
context : i work at a salon. @ path_tailentity : hate @ path : salon _atlocation green salon usedfor waste _hasproperty hate,I work at a green salon.  I don't like wasting plastic.
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation accord isa chemical _hascontext tend_capableof not handle partof use_capableof throw plastic,"I couldn't handle all of the chemicals used there, though I tend to be fanatical about that, according to some."
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation accord isa chemical _hascontext tend_capableof tote similarto use_capableof throw plastic,"I couldn't handle all of the chemicals used there, though I tend to be fanatical about that, according to some."
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation accord isa chemical _hascontext tend_capableof use _atlocation nnot handle usedfor throw plastic,"I couldn't handle all of the chemicals used there, though I tend to be fanatical about that, according to some."
context : i work at a salon. @ path_tailentity : plastic @ path : salon _atlocation accord isa noun _hascontext tend_capableof tend similarto use _atlocation plastic,"I couldn't handle all of the chemicals used there, though I tend to be fanatical about that, according to some."
context : i work at a salon. @ path_tailentity : hate @ path : salon _atlocation accord isa chemical _hascontext nnot handle usedfor use _hascontext tend_capableof hate,"I couldn't handle all of the chemicals used there, though I tend to be fanatical about that, according to some."
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation salon person hasa always throw_capableof always throw _usedfor plastic product _instanceof throw plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation salon person _instanceof annoy motivatedbygoal always throw _usedfor plastic product capableof throw plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation salon person desires always throw_capableof plastic product _instanceof acrylic usedfor throw plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : throw plastic @ path : salon _atlocation salon person hasa always throw_capableof plastic product _instanceof aprons usedfor throw plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : plastic @ path : salon _atlocation salon person isa makeup madeof plastic product capableof always throw _usedfor plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : plastic @ path : salon _atlocation salon person hasa always throw _usedfor plastic product _instanceof plastic product madeof plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : plastic @ path : salon _atlocation salon person capableof always throw _instanceof aprons madeof plastic product madeof plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : plastic @ path : salon _atlocation salon person _instanceof annoy similarto plastic product usedfor always throw_capableof plastic,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : hate @ path : salon _atlocation salon person hasa plastic product _instanceof always throw_capableof annoy motivatedbygoal hate,The salon I go to is always throwing out their plastic products and it annoys me.
context : i work at a salon. @ path_tailentity : hate @ path : salon _atlocation salon person desires plastron isa plastic product usedfor always throw_capableof hate,The salon I go to is always throwing out their plastic products and it annoys me.
context : i care about the environment. @ path_tailentity : other country @ path : environment _instanceof pristine environment _atlocation air _desires woman similarto smot beautiful_capableof notice atlocation other country,I've noticed that women from countries with the cleanest air and most pristine environment tend to be the msot beautiful.
context : i care about the environment. @ path_tailentity : country @ path : environment _instanceof pristine environment _atlocation air _desires woman similarto smot beautiful_capableof notice hascontext country,I've noticed that women from countries with the cleanest air and most pristine environment tend to be the msot beautiful.
context : i care about the environment. @ path_tailentity : female @ path : environment _hascontext environmental symposium isa conference _atlocation attractive woman _desires europe _hascontext last year person hasproperty female,Last year I went to an environmental symposium in europe and met a lot of attractive women.
context : i care about the environment. @ path_tailentity : other country @ path : environment _instanceof environment symposium atlocation europe _partof estonia _hascontext last year person desires attractive woman atlocation other country,Last year I went to an environmental symposium in europe and met a lot of attractive women.
context : i care about the environment. @ path_tailentity : other country @ path : environment _hascontext environment symposium isa conference _atlocation attractive woman _desires last year person partof europe _atlocation other country,Last year I went to an environmental symposium in europe and met a lot of attractive women.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate sport _desires tennis player _instanceof tennis player _hasprerequisite play _usedfor lecturer,My husband is tennis player and educator.  I am married to a lecturer at the University of Maryland.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate sport _hasprerequisite play college_capableof lecturer,I play next to a college.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate _hasprerequisite play college_capableof lecturer,I play next to a college.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : racket usedfor play racketball _hasprerequisite play tennis_capableof wife _hasa weekend _atlocation lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : racket usedfor play racketball _hasprerequisite play tennis _ca_usedfordesire weekend _desires wife _hasa lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : racket usedfor play racketball_capableof wife _hasprerequisite weekend ca_usedfordesire go court_capableof lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate sport _motivatedbygoal play tennis hasprerequisite go court _hassubevent play racketball_capableof wife _hasa lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate _hasprerequisite play tennis hassubevent go court _desires wife usedfor weekend _atlocation lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate _motivatedbygoal play racketball _ca_usedfordesire weekend ca_usedfordesire go court _desires wife _hasa lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : i participate in a sport using a racket and ball. @ path_tailentity : lecturer @ path : participate _hassubevent play tennis hasprerequisite go court _motivatedbygoal play racketball_capableof wife _hasa lecturer,On weekends my wife and I go out onto the courts to play racketball.
context : music comes easy to me. @ path_tailentity : same sex @ path : music _hascontext nnt told _motivatedbygoal give peace_capableof same sex,Music gives me peace.  It's hard when you haven't told your family that you are gay.
context : music comes easy to me. @ path_tailentity : sex @ path : music _hascontext nnt told _motivatedbygoal give peace_capableof sex,Music gives me peace.  It's hard when you haven't told your family that you are gay.
context : music comes easy to me. @ path_tailentity : same sex @ path : come similarto nnt told _notdesires give peace_capableof same sex,Music gives me peace.  It's hard when you haven't told your family that you are gay.
context : music comes easy to me. @ path_tailentity : same sex @ path : come similarto nnot told isa give peace_capableof same sex,Music gives me peace.  It's hard when you haven't told your family that you are gay.
context : music comes easy to me. @ path_tailentity : same sex @ path : music _hascontext met boyfriend_capableof band _instanceof his person similarto same sex,I was in a band for a while. It's how I met my boyfriend.
context : music comes easy to me. @ path_tailentity : sex @ path : music _genre met boyfriend_capableof band _instanceof his person desires sex,I was in a band for a while. It's how I met my boyfriend.
context : music comes easy to me. @ path_tailentity : same sex @ path : come_capableof met boyfriend _notdesires person desires band _instanceof same sex,I was in a band for a while. It's how I met my boyfriend.
context : music comes easy to me. @ path_tailentity : same sex @ path : music _hasa many gay musician genre same sex,There are many gay musicians right now.
context : music comes easy to me. @ path_tailentity : sex @ path : music _hasa many gay musician desires sex,There are many gay musicians right now.
context : my dad was a police officer. @ path_tailentity : drive rig @ path : dad capableof not follow _instanceof footstep hascontext drive rig,I did not follow in my dad's footsteps.
context : my dad was a police officer. @ path_tailentity : rig @ path : dad capableof not follow _instanceof footstep hascontext rig,I did not follow in my dad's footsteps.
context : my dad was a police officer. @ path_tailentity : drive rig @ path : police officer capableof not follow _instanceof footstep hascontext drive rig,I did not follow in my dad's footsteps.
context : my dad was a police officer. @ path_tailentity : drive rig @ path : dad atlocation forte isa job capableof involve drive be _desires people capableof drive rig,"Jobs involving driving are not my forte really, but some people do like that."
context : my dad was a police officer. @ path_tailentity : rig @ path : dad isa job usedfor involve drive be_capableof people atlocation forte _partof rig,"Jobs involving driving are not my forte really, but some people do like that."
context : my dad was a police officer. @ path_tailentity : rig @ path : dad isa job capableof involve drive be _notcapableof people atlocation forte _partof rig,"Jobs involving driving are not my forte really, but some people do like that."
context : my dad was a police officer. @ path_tailentity : rig @ path : dad _hasa people desires drive be_capableof people atlocation forte isa rig,"Jobs involving driving are not my forte really, but some people do like that."
context : my dad was a police officer. @ path_tailentity : drive rig @ path : police officer _instanceof forte hascontext job capableof involve drive be _desires people capableof drive rig,"Jobs involving driving are not my forte really, but some people do like that."
context : my dad was a police officer. @ path_tailentity : drive rig @ path : police officer atlocation forte isa job capableof involve drive be _notcapableof people desires drive rig,"Jobs involving driving are not my forte really, but some people do like that."
context : my dad was a police officer. @ path_tailentity : drive rig @ path : dad hascontext law enforcement isa job _motivatedbygoal work _atlocation change _mannerof use_capableof rig trucker similarto drive rig,"I used to work in law enforcement, but the job was too dangerous and I changed over to becoming a rig trucker."
context : my dad was a police officer. @ path_tailentity : drive rig @ path : dad hascontext law enforcement _instanceof job usedfor change _mannerof work _atlocation rig trucker capableof drive rig,"I used to work in law enforcement, but the job was too dangerous and I changed over to becoming a rig trucker."
context : my dad was a police officer. @ path_tailentity : rig @ path : dad capableof work hassubevent change _mannerof law enforcement isa job _motivatedbygoal work _atlocation rig trucker similarto rig,"I used to work in law enforcement, but the job was too dangerous and I changed over to becoming a rig trucker."
